 written on 30Aug2016 at 16:16:53 
          14
         279
    3    2    2    3    2    3    6    2    2    2    1    2    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    6    2    2
    2    2    2    6    2    2    3    1    1    1    3    2    1    1    1
    1    2    3    1    1    1    1    1    3    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    1    1    2    3    2
    3    2    1    2    2    1    1    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    2    2    2    3    2
    1    1    2    3    1    1    1    1    1    3    1    1    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    3
    1    1    1    1    1    3    2    1    1    2    3    2    2    2    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    2    2
    1    1    1    1    2    2    1    2    3    2    3    2    1    1    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    3    1    1    1    1    1    3    2    1    1    1    1    2    3    1
    1    1    3    2    2    6    2    2    2    2    2    6    2    1    1
    1    1    2    2    1    1    1    2    2    1    1    2    2    1    2
    2    2    6    3    2    3    2    2    3
    0   -2   -1    7    4    0.002061   -0.000070
    0   -2   -1    8    4   -0.000363   -0.000298
    0   -2   -1    9    4   -0.000504   -0.000623
    0   -2   -1   10    4    0.000204   -0.000055
    0   -2   -1   11    4    0.000748    0.000491
    0   -2   -1   12    4    0.000123    0.000361
    0   -2   -1   13    4    0.000124    0.000359
    0   -2   -1   14    4    0.000002   -0.000068
    0   -2   -1    1    5    0.003199    0.000240
    0   -2   -1    2    5   -0.003549    0.000230
    0   -2   -1    3    5    0.005114   -0.000365
    0   -2   -1    4    5   -0.000883    0.000188
    0   -2   -1    5    5   -0.001129    0.000023
    0   -2   -1    6    5    0.000420   -0.000134
    0   -2   -1    7    5    0.000470    0.000037
    0   -2   -1    8    5   -0.000204   -0.000070
    0   -2   -1    9    5   -0.000311   -0.000173
    0   -2   -1   10    5   -0.000085    0.000242
    0   -2   -1   11    5    0.000379    0.000713
    0   -2   -1   12    5    0.000187    0.000177
    0   -2   -1   13    5   -0.000002    0.000086
    0   -2   -1   14    5   -0.000089    0.000178
    0   -2   -1    1    6    0.006864    0.000407
    0   -2   -1    2    6    0.002678   -0.000044
    0   -2   -1    3    6    0.011683   -0.000508
    0   -2   -1    4    6    0.015798    0.000469
    0   -2   -1    5    6    0.004759   -0.000043
    0   -2   -1    6    6    0.004986   -0.000159
    0   -2   -1    7    6    0.004328    0.000192
    0   -2   -1    8    6   -0.000248   -0.000263
    0   -2   -1    9    6   -0.000575    0.000101
    0   -2   -1   10    6    0.000377   -0.000020
    0   -2   -1   11    6    0.000210   -0.000424
    0   -2   -1   12    6   -0.000071    0.000008
    0   -2   -1   13    6    0.000101   -0.000002
    0   -2   -1   14    6   -0.000054   -0.000171
    0   -2   -1    1    7    0.001919    0.000033
    0   -2   -1    2    7    0.002351    0.000117
    0   -2   -1    3    7   -0.001992    0.000201
    0   -2   -1    4    7   -0.004707   -0.000762
    0   -2   -1    5    7   -0.000342   -0.000078
    0   -2   -1    6    7    0.002161    0.000097
    0   -2   -1    7    7   -0.001735   -0.000156
    0   -2   -1    8    7    0.000419    0.000176
    0   -2   -1    9    7    0.000140   -0.000249
    0   -2   -1   10    7    0.000017   -0.000288
    0   -2   -1   11    7    0.000116   -0.000478
    0   -2   -1   12    7   -0.000031   -0.000075
    0   -2   -1   13    7    0.000064   -0.000182
    0   -2   -1   14    7    0.000121   -0.000020
    0   -2   -1    1    8    0.000008    0.000007
    0   -2   -1    2    8    0.000002   -0.000314
    0   -2   -1    3    8   -0.000087   -0.000004
    0   -2   -1    4    8   -0.000449    0.000354
    0   -2   -1    5    8   -0.000081    0.000315
    0   -2   -1    6    8   -0.000082    0.000228
    0   -2   -1    7    8    0.000001   -0.000026
    0   -2   -1    8    8   -0.000482   -0.000132
    0   -2   -1    9    8    0.000228    0.000094
    0   -2   -1   10    8   -0.000249   -0.000018
    0   -2   -1   11    8   -0.003802    0.000588
    0   -2   -1   12    8   -0.001500    0.000229
    0   -2   -1   13    8    0.001500    0.000315
    0   -2   -1   14    8    0.003084    0.000027
    0   -2   -1    1    9   -0.000403    0.000166
    0   -2   -1    2    9   -0.000045    0.000200
    0   -2   -1    3    9   -0.000307    0.000028
    0   -2   -1    4    9    0.000006    0.000464
    0   -2   -1    5    9    0.000115    0.000148
    0   -2   -1    6    9    0.000091    0.000257
    0   -2   -1    7    9   -0.000082    0.000151
    0   -2   -1    8    9   -0.001204   -0.000160
    0   -2   -1    9    9   -0.003220    0.000463
    0   -2   -1   10    9    0.000062    0.000059
    0   -2   -1   11    9   -0.008802    0.000487
    0   -2   -1   12    9   -0.000068    0.000043
    0   -2   -1   13    9   -0.001347    0.000119
    0   -2   -1   14    9    0.000554    0.000253
    0   -2   -1    1   10   -0.000063    0.000141
    0   -2   -1    2   10   -0.000220   -0.000167
    0   -2   -1    3   10    0.000123   -0.000086
    0   -2   -1    4   10    0.000184   -0.000166
    0   -2   -1    5   10   -0.000091   -0.000121
    0   -2   -1    6   10   -0.000113   -0.000047
    0   -2   -1    7   10   -0.000081    0.000255
    0   -2   -1    8   10   -0.005529    0.000402
    0   -2   -1    9   10    0.004899    0.000125
    0   -2   -1   10   10    0.000772   -0.000086
    0   -2   -1   11   10   -0.005647   -0.000379
    0   -2   -1   12   10   -0.001347   -0.000255
    0   -2   -1   13   10   -0.000068   -0.000145
    0   -2   -1   14   10   -0.000554    0.000147
    0   -2   -1    1   11    0.000356   -0.000296
    0   -2   -1    2   11    0.000523   -0.000648
    0   -2   -1    3   11   -0.000214   -0.000069
    0   -2   -1    4   11   -0.000741    0.000448
    0   -2   -1    5   11   -0.000123    0.000362
    0   -2   -1    6   11   -0.000123    0.000356
    0   -2   -1    7   11    0.000002   -0.000071
    0   -2   -1    8   11    0.000015   -0.000278
    0   -2   -1    9   11    0.002271   -0.000258
    0   -2   -1   10   11   -0.001105    0.000633
    0   -2   -1   11   11   -0.004397    0.000425
    0   -2   -1   12   11   -0.001196    0.000357
    0   -2   -1   13   11    0.001196    0.000362
    0   -2   -1   14   11    0.002057    0.000070
    0   -2   -1    1   12    0.000207   -0.000074
    0   -2   -1    2   12    0.000307   -0.000175
    0   -2   -1    3   12    0.000084    0.000245
    0   -2   -1    4   12   -0.000384    0.000717
    0   -2   -1    5   12   -0.000187    0.000176
    0   -2   -1    6   12    0.000003    0.000087
    0   -2   -1    7   12    0.000087    0.000181
    0   -2   -1    8   12    0.003199   -0.000241
    0   -2   -1    9   12   -0.003545   -0.000230
    0   -2   -1   10   12    0.005123    0.000356
    0   -2   -1   11   12   -0.000886   -0.000196
    0   -2   -1   12   12   -0.001131   -0.000025
    0   -2   -1   13   12    0.000420    0.000134
    0   -2   -1   14   12    0.000467   -0.000040
    0   -2   -1    1   13    0.000251   -0.000259
    0   -2   -1    2   13    0.000577    0.000107
    0   -2   -1    3   13   -0.000374   -0.000012
    0   -2   -1    4   13   -0.000212   -0.000422
    0   -2   -1    5   13    0.000071    0.000014
    0   -2   -1    6   13   -0.000101    0.000003
    0   -2   -1    7   13    0.000054   -0.000162
    0   -2   -1    8   13    0.006875   -0.000405
    0   -2   -1    9   13    0.002679    0.000040
    0   -2   -1   10   13    0.011686    0.000501
    0   -2   -1   11   13    0.015805   -0.000466
    0   -2   -1   12   13    0.004757    0.000043
    0   -2   -1   13   13    0.004982    0.000156
    0   -2   -1   14   13    0.004327   -0.000189
    0   -2   -1    1   14   -0.000424    0.000172
    0   -2   -1    2   14   -0.000138   -0.000249
    0   -2   -1    3   14   -0.000019   -0.000282
    0   -2   -1    4   14   -0.000111   -0.000478
    0   -2   -1    5   14    0.000031   -0.000072
    0   -2   -1    6   14   -0.000063   -0.000178
    0   -2   -1    7   14   -0.000121   -0.000015
    0   -2   -1    8   14    0.001919   -0.000027
    0   -2   -1    9   14    0.002347   -0.000115
    0   -2   -1   10   14   -0.002008   -0.000199
    0   -2   -1   11   14   -0.004708    0.000767
    0   -2   -1   12   14   -0.000344    0.000079
    0   -2   -1   13   14    0.002158   -0.000098
    0   -2   -1   14   14   -0.001743    0.000159
    0   -2    0    1    1   -0.053567   -0.000076
    0   -2    0    2    1    0.051802    0.000303
    0   -2    0    3    1    0.051799    0.000135
    0   -2    0    4    1   -0.059004    0.000427
    0   -2    0    5    1    0.003643   -0.000089
    0   -2    0    6    1    0.003644   -0.000053
    0   -2    0    7    1    0.004621    0.000013
    0   -2    0    8    1   -0.000007    0.000089
    0   -2    0    9    1    0.000214   -0.000150
    0   -2    0   10    1   -0.000212   -0.000310
    0   -2    0   11    1   -0.000015   -0.000433
    0   -2    0   12    1   -0.000193    0.000051
    0   -2    0   13    1    0.000190    0.000089
    0   -2    0   14    1   -0.000003   -0.000018
    0   -2    0    1    2   -0.051790   -0.000305
    0   -2    0    2    2    0.023606    0.001144
    0   -2    0    3    2    0.012828    0.001239
    0   -2    0    4    2   -0.055501   -0.000164
    0   -2    0    5    2   -0.003170    0.000238
    0   -2    0    6    2   -0.004332    0.000178
    0   -2    0    7    2   -0.006029    0.000333
    0   -2    0    8    2    0.000207    0.000143
    0   -2    0    9    2   -0.000022   -0.002161
    0   -2    0   10    2    0.000508   -0.001203
    0   -2    0   11    2   -0.000420    0.000473
    0   -2    0   12    2    0.000075   -0.000312
    0   -2    0   13    2   -0.000012   -0.000056
    0   -2    0   14    2    0.000068   -0.000474
    0   -2    0    1    3   -0.051789   -0.000135
    0   -2    0    2    3    0.012823    0.001250
    0   -2    0    3    3    0.023571    0.002168
    0   -2    0    4    3   -0.055503   -0.000488
    0   -2    0    5    3   -0.004338    0.000061
    0   -2    0    6    3   -0.003172    0.000321
    0   -2    0    7    3   -0.006032    0.000487
    0   -2    0    8    3   -0.000211    0.000298
    0   -2    0    9    3   -0.000528   -0.001231
    0   -2    0   10    3    0.000005   -0.001159
    0   -2    0   11    3    0.000419    0.000192
    0   -2    0   12    3    0.000013   -0.000170
    0   -2    0   13    3   -0.000076   -0.000235
    0   -2    0   14    3   -0.000079   -0.000329
    0   -2    0    1    4   -0.059012    0.000427
    0   -2    0    2    4    0.055467    0.000155
    0   -2    0    3    4    0.055494    0.000494
    0   -2    0    4    4   -0.009399    0.001313
    0   -2    0    5    4    0.010769    0.000169
    0   -2    0    6    4    0.010773   -0.000016
    0   -2    0    7    4    0.011347    0.000776
    0   -2    0    8    4   -0.000013   -0.000425
    0   -2    0    9    4   -0.000432   -0.000444
    0   -2    0   10    4    0.000441   -0.000184
    0   -2    0   11    4   -0.000014   -0.001258
    0   -2    0   12    4   -0.000175    0.000020
    0   -2    0   13    4    0.000173   -0.000165
    0   -2    0   14    4   -0.000001   -0.000771
    0   -2    0    1    5   -0.005229   -0.000274
    0   -2    0    2    5    0.036984   -0.001733
    0   -2    0    3    5    0.033630   -0.000892
    0   -2    0    4    5    0.082205   -0.000119
    0   -2    0    5    5    0.037482   -0.000519
    0   -2    0    6    5    0.040453   -0.001067
    0   -2    0    7    5    0.036302    0.000014
    0   -2    0    8    5    0.003253    0.001532
    0   -2    0    9    5   -0.001730    0.001450
    0   -2    0   10    5   -0.002779   -0.000678
    0   -2    0   11    5    0.002292    0.000697
    0   -2    0   12    5    0.000002    0.000515
    0   -2    0   13    5   -0.000162    0.001068
    0   -2    0   14    5   -0.000169    0.000189
    0   -2    0    1    6   -0.005242   -0.001525
    0   -2    0    2    6    0.033637    0.000682
    0   -2    0    3    6    0.036990   -0.001451
    0   -2    0    4    6    0.082189   -0.000699
    0   -2    0    5    6    0.040454   -0.001067
    0   -2    0    6    6    0.037483   -0.000515
    0   -2    0    7    6    0.036301   -0.000188
    0   -2    0    8    6   -0.003261    0.000280
    0   -2    0    9    6    0.002780    0.000893
    0   -2    0   10    6    0.001730    0.001719
    0   -2    0   11    6   -0.002308    0.000122
    0   -2    0   12    6    0.000161    0.001069
    0   -2    0   13    6   -0.000002    0.000525
    0   -2    0   14    6    0.000168   -0.000016
    0   -2    0    1    7   -0.075096    0.003327
    0   -2    0    2    7   -0.026301   -0.001962
    0   -2    0    3    7   -0.026295   -0.001213
    0   -2    0    4    7   -0.120494   -0.001145
    0   -2    0    5    7   -0.036298   -0.000015
    0   -2    0    6    7   -0.036299    0.000188
    0   -2    0    7    7   -0.052708   -0.000554
    0   -2    0    8    7   -0.000006   -0.003316
    0   -2    0    9    7   -0.003436    0.001196
    0   -2    0   10    7    0.003435    0.001951
    0   -2    0   11    7   -0.000002    0.001167
    0   -2    0   12    7   -0.000167   -0.000190
    0   -2    0   13    7    0.000168    0.000013
    0   -2    0   14    7   -0.000003    0.000553
    0   -2    0    1    8    0.000003    0.000085
    0   -2    0    2    8   -0.000215   -0.000129
    0   -2    0    3    8    0.000214   -0.000291
    0   -2    0    4    8   -0.000005   -0.000402
    0   -2    0    5    8    0.000192    0.000054
    0   -2    0    6    8   -0.000193    0.000093
    0   -2    0    7    8   -0.000000   -0.000004
    0   -2    0    8    8   -0.053564    0.000086
    0   -2    0    9    8    0.051789   -0.000299
    0   -2    0   10    8    0.051791   -0.000142
    0   -2    0   11    8   -0.058994   -0.000418
    0   -2    0   12    8    0.003644    0.000091
    0   -2    0   13    8    0.003642    0.000052
    0   -2    0   14    8    0.004617   -0.000011
    0   -2    0    1    9   -0.000210    0.000142
    0   -2    0    2    9    0.000004   -0.002112
    0   -2    0    3    9   -0.000516   -0.001224
    0   -2    0    4    9    0.000419    0.000452
    0   -2    0    5    9   -0.000073   -0.000317
    0   -2    0    6    9    0.000012   -0.000066
    0   -2    0    7    9   -0.000072   -0.000476
    0   -2    0    8    9   -0.051788    0.000298
    0   -2    0    9    9    0.023581   -0.001152
    0   -2    0   10    9    0.012819   -0.001236
    0   -2    0   11    9   -0.055436    0.000184
    0   -2    0   12    9   -0.003169   -0.000237
    0   -2    0   13    9   -0.004333   -0.000175
    0   -2    0   14    9   -0.006021   -0.000332
    0   -2    0    1   10    0.000209    0.000299
    0   -2    0    2   10    0.000530   -0.001247
    0   -2    0    3   10    0.000006   -0.001134
    0   -2    0    4   10   -0.000435    0.000153
    0   -2    0    5   10   -0.000009   -0.000184
    0   -2    0    6   10    0.000078   -0.000241
    0   -2    0    7   10    0.000076   -0.000334
    0   -2    0    8   10   -0.051787    0.000143
    0   -2    0    9   10    0.012839   -0.001219
    0   -2    0   10   10    0.023589   -0.002134
    0   -2    0   11   10   -0.055476    0.000453
    0   -2    0   12   10   -0.004334   -0.000062
    0   -2    0   13   10   -0.003169   -0.000316
    0   -2    0   14   10   -0.006025   -0.000476
    0   -2    0    1   11   -0.000003   -0.000410
    0   -2    0    2   11    0.000468   -0.000450
    0   -2    0    3   11   -0.000444   -0.000191
    0   -2    0    4   11    0.000017   -0.001306
    0   -2    0    5   11    0.000180    0.000020
    0   -2    0    6   11   -0.000173   -0.000164
    0   -2    0    7   11    0.000005   -0.000769
    0   -2    0    8   11   -0.058998   -0.000418
    0   -2    0    9   11    0.055473   -0.000193
    0   -2    0   10   11    0.055427   -0.000443
    0   -2    0   11   11   -0.009353   -0.001285
    0   -2    0   12   11    0.010769   -0.000164
    0   -2    0   13   11    0.010765    0.000019
    0   -2    0   14   11    0.011337   -0.000771
    0   -2    0    1   12   -0.003263    0.001530
    0   -2    0    2   12    0.001740    0.001473
    0   -2    0    3   12    0.002787   -0.000674
    0   -2    0    4   12   -0.002312    0.000704
    0   -2    0    5   12    0.000001    0.000513
    0   -2    0    6   12    0.000163    0.001070
    0   -2    0    7   12    0.000169    0.000193
    0   -2    0    8   12   -0.005238    0.000281
    0   -2    0    9   12    0.036984    0.001726
    0   -2    0   10   12    0.033620    0.000895
    0   -2    0   11   12    0.082212    0.000127
    0   -2    0   12   12    0.037479    0.000524
    0   -2    0   13   12    0.040453    0.001069
    0   -2    0   14   12    0.036297   -0.000014
    0   -2    0    1   13    0.003265    0.000274
    0   -2    0    2   13   -0.002776    0.000900
    0   -2    0    3   13   -0.001734    0.001739
    0   -2    0    4   13    0.002302    0.000121
    0   -2    0    5   13   -0.000160    0.001069
    0   -2    0    6   13    0.000003    0.000523
    0   -2    0    7   13   -0.000166   -0.000011
    0   -2    0    8   13   -0.005226    0.001526
    0   -2    0    9   13    0.033616   -0.000676
    0   -2    0   10   13    0.036964    0.001465
    0   -2    0   11   13    0.082220    0.000695
    0   -2    0   12   13    0.040451    0.001068
    0   -2    0   13   13    0.037479    0.000513
    0   -2    0   14   13    0.036299    0.000191
    0   -2    0    1   14   -0.000000   -0.003328
    0   -2    0    2   14    0.003437    0.001222
    0   -2    0    3   14   -0.003443    0.001975
    0   -2    0    4   14    0.000008    0.001143
    0   -2    0    5   14    0.000165   -0.000190
    0   -2    0    6   14   -0.000168    0.000013
    0   -2    0    7   14   -0.000001    0.000561
    0   -2    0    8   14   -0.075076   -0.003322
    0   -2    0    9   14   -0.026306    0.001962
    0   -2    0   10   14   -0.026318    0.001209
    0   -2    0   11   14   -0.120484    0.001155
    0   -2    0   12   14   -0.036299    0.000014
    0   -2    0   13   14   -0.036296   -0.000190
    0   -2    0   14   14   -0.052706    0.000556
    0   -2    1    1    1    0.001207   -0.000007
    0   -2    1    2    1   -0.048520    0.000017
    0   -2    1    3    1    0.014347   -0.000056
    0   -2    1    4    1   -0.014339   -0.000050
    0   -2    1    5    1   -0.006871   -0.000272
    0   -2    1    6    1   -0.003197   -0.000081
    0   -2    1    7    1    0.001922   -0.000181
    0   -2    1    8    1    0.000397   -0.000382
    0   -2    1    9    1    0.000861   -0.000905
    0   -2    1   10    1    0.000581    0.001262
    0   -2    1   11    1    0.001269    0.000570
    0   -2    1   12    1    0.000248    0.000408
    0   -2    1   13    1    0.000202    0.000230
    0   -2    1   14    1    0.000415   -0.000032
    0   -2    1    1    2   -0.026029   -0.000002
    0   -2    1    2    2   -0.000347   -0.000007
    0   -2    1    3    2    0.010343   -0.000457
    0   -2    1    4    2   -0.010366   -0.000421
    0   -2    1    5    2    0.011673    0.000009
    0   -2    1    6    2    0.005116   -0.000238
    0   -2    1    7    2    0.001998   -0.000283
    0   -2    1    8    2    0.000546   -0.000556
    0   -2    1    9    2   -0.000865    0.000828
    0   -2    1   10    2    0.001173    0.000364
    0   -2    1   11    2    0.000337    0.001139
    0   -2    1   12    2    0.000376    0.000508
    0   -2    1   13    2   -0.000082    0.000358
    0   -2    1   14    2   -0.000019    0.000201
    0   -2    1    1    3   -0.014653    0.000736
    0   -2    1    2    3    0.019359   -0.000137
    0   -2    1    3    3    0.010491   -0.001391
    0   -2    1    4    3   -0.014012    0.000625
    0   -2    1    5    3    0.002671   -0.000113
    0   -2    1    6    3   -0.003545    0.000174
    0   -2    1    7    3   -0.002349   -0.000247
    0   -2    1    8    3   -0.002624   -0.002206
    0   -2    1    9    3    0.000747    0.001046
    0   -2    1   10    3    0.001442    0.002352
    0   -2    1   11    3   -0.003405   -0.000960
    0   -2    1   12    3   -0.000578    0.000045
    0   -2    1   13    3   -0.000311   -0.000233
    0   -2    1   14    3   -0.000138    0.000112
    0   -2    1    1    4    0.014633    0.000727
    0   -2    1    2    4   -0.019380   -0.000157
    0   -2    1    3    4   -0.013980   -0.000606
    0   -2    1    4    4    0.010526    0.001382
    0   -2    1    5    4   -0.015808   -0.000424
    0   -2    1    6    4    0.000891    0.000715
    0   -2    1    7    4   -0.004701    0.000483
    0   -2    1    8    4   -0.002214   -0.002609
    0   -2    1    9    4    0.001062    0.000794
    0   -2    1   10    4    0.000970    0.003402
    0   -2    1   11    4   -0.002361   -0.001383
    0   -2    1   12    4   -0.000208    0.000475
    0   -2    1   13    4   -0.000383    0.000189
    0   -2    1   14    4    0.000116    0.000759
    0   -2    1    1    5   -0.005228    0.000265
    0   -2    1    2    5    0.036975    0.001729
    0   -2    1    3    5   -0.082213   -0.000112
    0   -2    1    4    5   -0.033622   -0.000888
    0   -2    1    5    5   -0.034963    0.000001
    0   -2    1    6    5    0.005793    0.001343
    0   -2    1    7    5   -0.005784    0.001344
    0   -2    1    8    5   -0.001532   -0.003252
    0   -2    1    9    5   -0.001451    0.001729
    0   -2    1   10    5    0.000711    0.002305
    0   -2    1   11    5   -0.000686   -0.002784
    0   -2    1   12    5    0.000605   -0.000597
    0   -2    1   13    5   -0.000093    0.000424
    0   -2    1   14    5    0.000422   -0.000089
    0   -2    1    1    6    0.075077    0.003331
    0   -2    1    2    6    0.026296   -0.001966
    0   -2    1    3    6   -0.120487    0.001138
    0   -2    1    4    6   -0.026300    0.001212
    0   -2    1    5    6   -0.023045    0.000684
    0   -2    1    6    6    0.005135    0.000670
    0   -2    1    7    6   -0.000372    0.000756
    0   -2    1    8    6   -0.003322    0.000003
    0   -2    1    9    6    0.001204   -0.003437
    0   -2    1   10    6   -0.001145    0.000001
    0   -2    1   11    6   -0.001964   -0.003427
    0   -2    1   12    6   -0.000191   -0.001002
    0   -2    1   13    6   -0.000116    0.000462
    0   -2    1   14    6    0.000442   -0.000009
    0   -2    1    1    7    0.005225   -0.001526
    0   -2    1    2    7   -0.033619    0.000686
    0   -2    1    3    7    0.082215    0.000701
    0   -2    1    4    7    0.036970    0.001451
    0   -2    1    5    7    0.023047    0.000690
    0   -2    1    6    7   -0.000381   -0.000755
    0   -2    1    7    7    0.005127   -0.000670
    0   -2    1    8    7    0.000263   -0.003257
    0   -2    1    9    7    0.000894    0.002781
    0   -2    1   10    7   -0.000114    0.002300
    0   -2    1   11    7   -0.001731   -0.001727
    0   -2    1   12    7   -0.001009   -0.000198
    0   -2    1   13    7    0.000012   -0.000445
    0   -2    1   14    7   -0.000460    0.000112
    0   -2    1    1    8   -0.000390   -0.000389
    0   -2    1    2    8   -0.000891   -0.000887
    0   -2    1    3    8   -0.000572    0.001282
    0   -2    1    4    8   -0.001279    0.000569
    0   -2    1    5    8   -0.000244    0.000400
    0   -2    1    6    8   -0.000206    0.000238
    0   -2    1    7    8   -0.000420   -0.000028
    0   -2    1    8    8    0.001203   -0.000002
    0   -2    1    9    8   -0.048513    0.000006
    0   -2    1   10    8    0.014371    0.000023
    0   -2    1   11    8   -0.014388    0.000026
    0   -2    1   12    8   -0.006874    0.000260
    0   -2    1   13    8   -0.003197    0.000077
    0   -2    1   14    8    0.001921    0.000175
    0   -2    1    1    9   -0.000553   -0.000538
    0   -2    1    2    9    0.000819    0.000874
    0   -2    1    3    9   -0.001174    0.000297
    0   -2    1    4    9   -0.000328    0.001118
    0   -2    1    5    9   -0.000373    0.000498
    0   -2    1    6    9    0.000078    0.000357
    0   -2    1    7    9    0.000015    0.000198
    0   -2    1    8    9   -0.026025   -0.000001
    0   -2    1    9    9   -0.000343   -0.000002
    0   -2    1   10    9    0.010376    0.000418
    0   -2    1   11    9   -0.010309    0.000428
    0   -2    1   12    9    0.011684   -0.000019
    0   -2    1   13    9    0.005120    0.000245
    0   -2    1   14    9    0.002008    0.000285
    0   -2    1    1   10    0.002616   -0.002215
    0   -2    1    2   10   -0.000771    0.001053
    0   -2    1    3   10   -0.001435    0.002378
    0   -2    1    4   10    0.003401   -0.001009
    0   -2    1    5   10    0.000581    0.000039
    0   -2    1    6   10    0.000305   -0.000232
    0   -2    1    7   10    0.000136    0.000114
    0   -2    1    8   10   -0.014630   -0.000724
    0   -2    1    9   10    0.019384    0.000164
    0   -2    1   10   10    0.010539    0.001377
    0   -2    1   11   10   -0.013993   -0.000659
    0   -2    1   12   10    0.002677    0.000100
    0   -2    1   13   10   -0.003545   -0.000171
    0   -2    1   14   10   -0.002346    0.000253
    0   -2    1    1   11    0.002220   -0.002598
    0   -2    1    2   11   -0.001040    0.000772
    0   -2    1    3   11   -0.000976    0.003381
    0   -2    1    4   11    0.002393   -0.001441
    0   -2    1    5   11    0.000216    0.000463
    0   -2    1    6   11    0.000382    0.000191
    0   -2    1    7   11   -0.000115    0.000766
    0   -2    1    8   11    0.014644   -0.000728
    0   -2    1    9   11   -0.019361    0.000159
    0   -2    1   10   11   -0.014034    0.000665
    0   -2    1   11   11    0.010566   -0.001382
    0   -2    1   12   11   -0.015803    0.000419
    0   -2    1   13   11    0.000885   -0.000710
    0   -2    1   14   11   -0.004707   -0.000472
    0   -2    1    1   12    0.001525   -0.003248
    0   -2    1    2   12    0.001457    0.001737
    0   -2    1    3   12   -0.000693    0.002284
    0   -2    1    4   12    0.000679   -0.002778
    0   -2    1    5   12   -0.000597   -0.000607
    0   -2    1    6   12    0.000091    0.000423
    0   -2    1    7   12   -0.000420   -0.000090
    0   -2    1    8   12   -0.005239   -0.000284
    0   -2    1    9   12    0.036997   -0.001726
    0   -2    1   10   12   -0.082201    0.000128
    0   -2    1   11   12   -0.033631    0.000897
    0   -2    1   12   12   -0.034961    0.000001
    0   -2    1   13   12    0.005784   -0.001340
    0   -2    1   14   12   -0.005789   -0.001340
    0   -2    1    1   13    0.003334   -0.000006
    0   -2    1    2   13   -0.001217   -0.003431
    0   -2    1    3   13    0.001142    0.000005
    0   -2    1    4   13    0.001966   -0.003443
    0   -2    1    5   13    0.000198   -0.001009
    0   -2    1    6   13    0.000114    0.000458
    0   -2    1    7   13   -0.000440   -0.000012
    0   -2    1    8   13    0.075103   -0.003321
    0   -2    1    9   13    0.026289    0.001962
    0   -2    1   10   13   -0.120508   -0.001156
    0   -2    1   11   13   -0.026291   -0.001211
    0   -2    1   12   13   -0.023044   -0.000692
    0   -2    1   13   13    0.005126   -0.000664
    0   -2    1   14   13   -0.000375   -0.000749
    0   -2    1    1   14   -0.000274   -0.003247
    0   -2    1    2   14   -0.000889    0.002776
    0   -2    1    3   14    0.000115    0.002291
    0   -2    1    4   14    0.001727   -0.001736
    0   -2    1    5   14    0.001004   -0.000203
    0   -2    1    6   14   -0.000011   -0.000441
    0   -2    1    7   14    0.000456    0.000115
    0   -2    1    8   14    0.005235    0.001525
    0   -2    1    9   14   -0.033629   -0.000675
    0   -2    1   10   14    0.082207   -0.000695
    0   -2    1   11   14    0.036996   -0.001466
    0   -2    1   12   14    0.023050   -0.000691
    0   -2    1   13   14   -0.000371    0.000749
    0   -2    1   14   14    0.005128    0.000663
    0   -2    2    1    1   -0.053561    0.000067
    0   -2    2    2    1    0.051792   -0.000302
    0   -2    2    3    1    0.058978    0.000435
    0   -2    2    4    1   -0.051793    0.000135
    0   -2    2    5    1   -0.006873    0.000275
    0   -2    2    6    1   -0.001921   -0.000182
    0   -2    2    7    1    0.003195   -0.000089
    0   -2    2    8    1   -0.000076    0.000002
    0   -2    2    9    1    0.000136   -0.000211
    0   -2    2   10    1   -0.000425   -0.000002
    0   -2    2   11    1   -0.000305   -0.000215
    0   -2    2   12    1   -0.000409   -0.000237
    0   -2    2   13    1   -0.000029    0.000417
    0   -2    2   14    1    0.000240    0.000207
    0   -2    2    1    2   -0.051790    0.000299
    0   -2    2    2    2    0.023587   -0.001165
    0   -2    2    3    2    0.055478   -0.000173
    0   -2    2    4    2   -0.012834    0.001270
    0   -2    2    5    2    0.011678   -0.000006
    0   -2    2    6    2   -0.001999   -0.000283
    0   -2    2    7    2   -0.005118   -0.000242
    0   -2    2    8    2   -0.000141   -0.000210
    0   -2    2    9    2    0.002151   -0.000002
    0   -2    2   10    2    0.000491   -0.000399
    0   -2    2   11    2   -0.001229    0.000493
    0   -2    2   12    2   -0.000509   -0.000373
    0   -2    2   13    2    0.000202   -0.000008
    0   -2    2   14    2    0.000364   -0.000074
    0   -2    2    1    3    0.058980    0.000434
    0   -2    2    2    3   -0.055485    0.000187
    0   -2    2    3    3   -0.009427   -0.001336
    0   -2    2    4    3    0.055473   -0.000475
    0   -2    2    5    3    0.015810   -0.000423
    0   -2    2    6    3   -0.004707   -0.000480
    0   -2    2    7    3    0.000883   -0.000713
    0   -2    2    8    3   -0.000426   -0.000004
